-0.53837883	-0.99847686	0.8932196	0.20706113	0.011239443	-0.9489667	-1.2577267	0.03879727	0.8865061	0.2649826
-0.5939294	-1.2737252	0.46960554	0.17114142	-0.21982002	-1.1006168	-1.4652354	0.19437838	1.0652822	0.3513258
-0.5057873	-1.1745267	1.0125077	0.35256517	0.12755889	-0.8591731	-1.3602276	0.11282062	0.7012132	0.51387185
-0.5071041	-0.98827374	0.81450576	0.23695505	0.010732388	-1.0499723	-1.2937114	0.037446484	0.80719584	0.39784637
-0.4028111	-1.3063074	1.2191576	0.4610347	0.28539154	-0.84530854	-1.3207424	0.16863026	0.28548884	0.75484836
-0.701527	-1.3484323	1.4437124	0.5387226	0.67627203	-0.7667865	-1.4588428	0.1391395	0.19223964	0.80039656
-0.63417876	-1.0486466	0.33943713	0.07330855	-0.11817502	-1.017181	-1.3407683	0.18492845	1.0611464	0.32981417
-1.1909184	-0.91978	-1.4288481	0.21437953	-0.27150834	-1.4239078	-1.7321724	0.3901071	2.1631868	-0.059963398
-0.584502	-1.1330189	1.1030269	0.22121766	0.23176852	-0.7771253	-1.3248382	0.011317816	0.6457223	0.52856964
-0.6892398	-0.9777978	0.9067716	0.08011489	0.13272588	-1.0680209	-1.3270706	0.073616326	0.9377951	0.3176939
-0.5561905	-1.1113138	0.5477666	0.22198048	0.014181735	-1.0220108	-1.3897411	0.16002639	1.013296	0.33183178
-0.43219548	-0.96848965	0.9762967	0.23431791	-0.04240031	-0.9130036	-1.1224512	0.12680094	0.74696076	0.30245623
-0.45115146	-0.93345857	0.95506245	0.15406764	0.014399024	-0.86227775	-1.0943397	-0.009244217	0.764933	0.3190347
-1.1521673	-0.95149106	-1.5046535	0.21989144	-0.30863464	-1.534738	-1.7459772	0.4009337	2.2881196	0.038103264
-0.7209422	-1.1883929	0.816268	0.13741323	0.03093185	-1.0677933	-1.3843241	0.021018377	0.99338144	0.3570079
-0.7977121	-1.3340689	1.150153	0.30514663	0.13393004	-1.1221298	-1.6073	0.053362284	0.94879466	0.43296736
-0.7824509	-0.9764501	0.56405824	0.12912782	-0.04202013	-1.0734923	-1.2860043	0.035482913	1.0067899	0.2460719
-0.434362	-0.8590747	1.1683195	0.2763069	0.28647742	-0.58381456	-0.8981769	0.022043118	0.2371282	0.5051396
-0.71234673	-1.0143201	0.3353284	0.16930743	-0.06772702	-1.0077102	-1.391716	0.07036052	1.0988141	0.23940378
-0.5637196	-1.0961215	0.6666557	0.2986484	0.12353835	-0.8832069	-1.2917544	0.12029787	0.70337003	0.51297873
-0.7151387	-1.3862474	0.90059394	0.33349785	0.20619221	-1.0712775	-1.5881662	0.20167331	0.75786227	0.6749581
-0.5054682	-1.2360694	1.612574	0.41012573	0.60158634	-0.7112434	-1.3475058	0.14445691	0.13882773	0.7971067
-0.7078236	-1.3174024	1.3079256	0.38742143	0.36558563	-0.97399104	-1.3981206	-0.0025129658	0.44667074	0.6849984
-0.52620685	-1.1256449	1.0782531	0.36644146	0.36190876	-0.84714174	-1.1908568	0.06450383	0.40535066	0.45680794
-0.6489933	-1.1336427	0.60061675	0.20253614	-0.088280715	-1.0230014	-1.3472519	0.08926527	1.0267861	0.33286998
-0.4762612	-1.0054836	1.0438813	0.16808078	-0.009548346	-1.00981	-1.241665	0.08819277	0.9230784	0.3051245
-0.48639947	-0.9851149	1.2232864	0.3309192	0.33681235	-0.7708934	-1.1328273	0.012276457	0.38979468	0.49511895
-0.40563786	-1.0167739	1.1943513	0.28048918	0.47097552	-0.6206298	-0.9820793	0.016619017	0.017206095	0.6248392
-0.49447066	-0.96267825	1.1988223	0.20146975	0.1469993	-0.7346567	-1.1153257	0.06241563	0.43647876	0.46281227
-0.60098195	-1.0567553	1.2452587	0.29383436	0.31452927	-0.73918325	-1.0875041	0.039116338	0.23452652	0.4881013
-0.46918973	-1.1938245	1.358822	0.38963532	0.27225432	-0.8608382	-1.3340648	0.10700788	0.37911227	0.6288898
-0.58806854	-1.2144738	0.8462441	0.14038657	-0.10926624	-1.0778843	-1.3841287	0.051113326	0.9914122	0.2800987
-0.470906	-0.95997405	0.69587076	0.04483704	-0.1862862	-1.0791029	-1.2611349	0.12370891	1.0649825	0.19243938
-0.53014183	-1.0150561	1.1173903	0.27317467	0.16811751	-0.8712964	-1.1771739	0.081224374	0.5324856	0.4623331
-0.43983567	-0.8785576	1.0089668	0.17917955	0.115715966	-0.7050214	-1.0132823	0.0032502748	0.5549763	0.4080369
-0.5080784	-1.1939789	0.94680804	0.29759842	0.1247496	-0.9354435	-1.302311	0.15961091	0.6852053	0.44550994
-0.5316996	-1.2338893	0.83799946	0.18685748	-0.13952273	-1.1041453	-1.3747728	0.2204689	1.0970776	0.2866829
-0.43748626	-1.2010905	1.0221221	0.26721394	0.07345903	-0.9968963	-1.302954	0.0864965	0.725991	0.512872
-0.48304382	-1.1634215	1.085968	0.3415244	0.16298875	-0.94158083	-1.2233502	0.099842906	0.5028008	0.5053684
-0.36718053	-1.1334008	0.9118593	0.2518232	-0.0124432035	-0.97868556	-1.2922351	0.20143224	0.57691604	0.5422369
-0.46403927	-1.281599	1.3130496	0.4294607	0.23137161	-0.8767352	-1.3796843	0.16168207	0.4459544	0.6652533
-0.496825	-1.2542384	0.61535406	0.3016449	-0.013961179	-0.9133441	-1.2263645	0.20061967	0.39000937	0.57115424
-0.53435963	-1.2942649	0.99704033	0.4441775	0.25618565	-0.93180996	-1.3759904	0.22521871	0.31363276	0.72285736
-0.45334122	-1.178559	0.9857038	0.30458477	0.102513954	-0.94590104	-1.3314945	0.14964911	0.6950383	0.5242168
-0.5617291	-1.3258588	1.172182	0.3581616	0.33674455	-0.9071399	-1.3627862	0.06666424	0.5674911	0.59813523
-0.45902488	-0.84052426	0.8218876	0.043919317	-0.12406697	-0.9212187	-1.142646	0.090965115	0.86417747	0.24617152
-0.5747174	-0.85033816	0.5760857	0.093583114	-0.09293021	-1.017964	-1.2491554	0.12199453	1.1080667	0.22159864
-0.5924577	-1.0274371	0.9314121	0.29111955	0.20199898	-0.9242422	-1.2787201	0.018604226	0.7954321	0.38978738
-0.37894574	-1.1963356	1.1246405	0.4144261	0.23051952	-0.837503	-1.298929	0.12172589	0.4308059	0.636529
-0.5715369	-0.99742526	0.2292242	0.16704771	-0.32203266	-1.1307307	-1.2401764	0.16678931	1.2588342	0.12276795
-0.5373495	-0.8866612	1.0408376	0.2688	0.34792498	-0.7751369	-1.1249139	0.027939672	0.5252342	0.4778664
-0.11682364	-1.0500166	0.84589046	0.464019	0.09000066	-0.62967813	-0.9939758	0.34351155	-0.17469437	0.7412079
-0.58248955	-1.0840644	1.1531402	0.34267735	0.3433378	-0.7645487	-1.1783915	0.013766164	0.4916357	0.45015347
-0.5151579	-0.74996114	0.5190767	0.11223408	-0.26480475	-0.85032743	-0.9779358	0.1266561	1.0642902	0.043080747
-0.54674727	-1.1052607	0.8194575	0.23465376	0.085048616	-0.921385	-1.234109	0.13068458	0.7870632	0.41073778
-0.42722493	-1.1309197	1.1573143	0.4122858	0.18870747	-0.8189929	-1.3067155	0.12832226	0.43474507	0.6455175
-0.3922291	-1.2127603	0.824413	0.31581372	0.018141715	-0.9883676	-1.4215317	0.24162859	0.62752926	0.47275713
-0.43139243	-0.9218105	1.3161651	0.28821895	0.3117611	-0.7074931	-0.9960961	-0.025575329	0.2943375	0.48995873
-0.5969953	-0.94162476	1.1369095	0.17961404	0.3041288	-0.8912051	-1.1704738	5.8055226e-05	0.65136254	0.3976198
-0.4861006	-0.84423274	1.2157421	0.34166688	0.43537983	-0.67308295	-1.0065764	0.028765343	0.23258024	0.6466616
-0.55752504	-1.2867701	1.2653981	0.35883734	0.28789178	-1.0340648	-1.4841456	0.14443907	0.62527996	0.6554237
-0.5272082	-1.358627	1.1940002	0.35263014	0.31569064	-0.98469055	-1.4010445	0.20395981	0.5321259	0.6341646
-0.3457793	-0.9282734	0.93051213	0.21434988	0.021076836	-0.92421013	-1.1364368	0.13921914	0.70918185	0.30081624
-0.4957204	-1.0248955	0.5771428	0.09120079	-0.23153135	-1.1164924	-1.3645711	0.15865621	1.0723943	0.31894416
-0.46531877	-0.97783566	1.028237	0.26691648	0.08484866	-0.82218766	-1.1068436	0.022906734	0.6521793	0.41858646
-0.6695607	-1.1030253	1.0351926	0.31530443	0.33988738	-0.8275649	-1.3448042	0.116058365	0.5556282	0.49224812
-0.47322547	-1.1969938	0.9533676	0.35748205	0.20084438	-0.85362136	-1.1965132	0.1957182	0.47633085	0.57020015
-0.71768063	-1.135739	0.7547893	0.17322446	-0.09628419	-1.1422223	-1.4351043	0.095784545	1.178655	0.3020691
-0.58427316	-1.285401	1.1838273	0.40043896	0.3516246	-0.9501353	-1.4840117	0.13742557	0.60394585	0.6375194
-0.37837645	-1.0370847	0.86519676	0.25082302	0.21537726	-0.717432	-1.0821985	0.12379877	0.36673418	0.52434593
-0.61012405	-0.9697252	1.1041554	0.27195796	0.38070858	-0.8665033	-1.2137635	0.05538351	0.4511557	0.58841735
-0.4948943	-1.1794331	1.2125602	0.3457159	0.31947434	-0.8247375	-1.2308832	0.08399643	0.2903051	0.6529302
-0.5252301	-1.3229123	0.85715926	0.3762349	0.13990742	-0.98917687	-1.4503068	0.2563118	0.60882163	0.53823763
-0.5003222	-0.99404573	0.89731824	0.19506356	0.06557266	-0.8346088	-1.2336452	0.03674886	0.76160234	0.33474603
-0.54487455	-1.2564662	0.632037	0.33015195	-0.013198468	-1.0706856	-1.4683063	0.23999055	0.7508295	0.38913852
-0.28013864	-0.83678925	0.870073	0.2714676	0.06921366	-0.6717457	-0.93410975	0.087662786	0.38038337	0.42505938
-0.6080224	-0.9306731	0.5584505	0.20113815	-0.011593573	-0.8786851	-1.202649	0.0700207	0.7799843	0.27981952
-0.37346423	-0.8484757	0.9992355	0.20013398	0.08693159	-0.75164306	-0.9662714	0.07580778	0.55029184	0.3230786
-0.69934875	-1.0100669	1.1082504	0.40412635	0.7111739	-0.5133806	-0.9211967	-0.09536987	-0.038793422	0.54119706
-0.49677816	-0.7959843	0.7420196	0.20299363	0.010878453	-0.80331796	-0.93804467	0.032596607	0.70576924	0.27485916
-0.49411035	-0.9678373	0.7263034	0.16481304	0.05486581	-0.9046216	-1.1081117	0.027748577	0.8296208	0.36595955
-0.6416396	-0.9055163	0.15478532	-0.06437272	-0.41207838	-1.1191585	-1.2849909	0.085837446	1.4344248	-0.01010561
-0.5481655	-1.1820023	1.2662421	0.3668607	0.42824134	-0.81532717	-1.1847886	0.03205648	0.3413989	0.64448977
-0.5209228	-1.1686436	1.0684903	0.34434137	0.3881405	-0.7571638	-1.2914898	0.0663255	0.4167921	0.67254645
-0.42878473	-1.3222051	0.89647955	0.32661873	0.028417923	-1.0475556	-1.4874502	0.27875704	0.71721923	0.5390181
-0.4616961	-0.7572219	0.8364948	0.08107568	-0.054220706	-0.9236624	-0.9961135	0.07773031	0.80784464	0.24512424
-0.4898879	-1.1881536	0.91112	0.29741818	0.122986965	-0.96573234	-1.2569857	0.1651332	0.6703131	0.4689839
-0.61378944	-0.9322522	0.9550349	0.18484099	0.10536005	-0.84870106	-1.0722963	-0.011175483	0.7465523	0.3511367
-0.51183206	-1.0465887	1.179472	0.25873685	0.4127891	-0.7017082	-1.0359157	0.0018259914	0.30779833	0.44683483
-0.9108592	-0.875698	1.0771227	0.228014	0.7291913	-0.500593	-0.921263	-0.19264108	0.1942246	0.51093614
-0.39925793	-1.1698834	1.0970321	0.3736984	0.3245194	-0.82688826	-1.1646289	0.10977975	0.20166095	0.6084128
-0.3633206	-1.1910295	0.8311963	0.37532264	0.1571073	-0.8344643	-1.2027969	0.24548966	0.34989953	0.5284138
-0.8172887	-0.8158985	-0.59393847	0.07473901	-0.25884807	-1.0312191	-1.3160659	0.1906961	1.3243699	0.09947675
-0.5475325	-0.9146045	0.83348686	0.13870938	-0.06826421	-0.9485478	-1.1712022	0.01513826	0.86607015	0.2729553
-0.47838512	-0.90316904	0.91436905	0.17277312	0.20408191	-0.8111528	-1.0702864	0.06862182	0.47759914	0.3931095
-0.500509	-1.2832357	1.037552	0.38009778	0.23187931	-0.9697164	-1.4532974	0.20299695	0.6170615	0.55106103
-0.26037923	-1.214916	1.2109033	0.41220906	0.19783948	-0.8506327	-1.1743952	0.18955477	0.23719771	0.7258224
-0.5984083	-1.3079758	0.74683195	0.25399682	0.07051616	-1.0981002	-1.467636	0.13632797	0.7592077	0.5916897
-0.5762658	-1.0555103	0.8332766	0.2541157	0.1833482	-0.77966547	-1.1190364	0.09810828	0.6746449	0.39464805
-0.3870092	-0.95275015	1.1736565	0.42976898	0.5816114	-0.49820492	-1.1193479	0.16826636	-0.039352555	0.8611269
-0.34838945	-0.64455867	1.1745906	0.14604092	0.21368743	-0.5531354	-0.85311437	-0.04765491	0.42884126	0.31053016
-0.3994421	-1.3326757	0.9822092	0.35043976	0.15673618	-1.0269133	-1.4032588	0.20120357	0.507885	0.5722277
-0.46624327	-0.9784342	0.9920774	0.21006337	0.14365916	-0.79299694	-1.1612132	0.06268057	0.6437026	0.37665352
-0.41367763	-0.84298354	1.2884583	0.32854745	0.4829776	-0.55191535	-0.8536449	0.008310927	-0.037936717	0.62453824
-0.46405414	-0.8417638	0.5272638	0.10602708	-0.19168875	-0.9190045	-1.1374973	0.08018083	1.0087517	0.23884688
-0.6426027	-0.8671717	-0.0092077125	0.20581876	-0.09564008	-1.0955184	-1.292197	0.22043176	1.2029213	0.16276757
-0.3759435	-1.148228	1.30704	0.27923942	0.23206824	-0.8660598	-1.234976	0.18690187	0.39017448	0.54378444
-0.43220276	-0.7098259	0.6518928	0.07874444	-0.005813599	-0.725473	-0.8721019	0.07405412	0.7342609	0.2693055
-0.6091565	-0.8602062	1.2439427	0.14654638	0.24800797	-0.76578325	-1.1552463	-0.1390321	0.6548631	0.405805
-0.60248846	-0.72369295	0.82419467	0.15684691	0.27857217	-0.5782086	-0.92204607	-0.093226634	0.45531228	0.34200326
-0.43618497	-1.2761804	0.8236505	0.3503336	0.14581181	-0.8406324	-1.3165869	0.21642457	0.49882215	0.53764164
-0.6289361	-1.172313	0.9903308	0.20392725	-0.019907959	-1.1606784	-1.352651	0.10970878	1.030294	0.3035
-0.5522057	-0.9712131	0.5593497	0.12407942	-0.14408202	-1.0500729	-1.2237529	0.09784459	1.0779555	0.22451986
-0.4326997	-0.8311613	1.1316057	0.25180283	0.4594402	-0.42708656	-0.77345407	0.04853255	-0.04759491	0.59463793
-0.6109232	-1.0154024	1.0881493	0.2736287	0.35517344	-0.7230666	-1.1236656	0.018886143	0.31095195	0.4987367
-0.5306033	-0.98837966	0.661395	0.077648185	-0.21538042	-1.0784792	-1.3580501	0.13273036	1.1197474	0.244492
-0.5140194	-0.9770728	0.465493	0.10746837	-0.077371754	-0.8678106	-1.2637055	0.097767234	0.9996372	0.17106196
-0.6182494	-0.9806282	1.168408	0.3584027	0.43865907	-0.69931436	-1.1627499	0.0075376676	0.26692426	0.6998558
-0.5767652	-0.87461936	1.172974	0.20677105	0.381434	-0.56266946	-0.96942526	-0.11365601	0.26691964	0.4836516
-0.21918948	-0.9655702	0.8063044	0.3541689	0.13150473	-0.64083576	-0.9510944	0.24866618	0.3095629	0.4785515
-0.43842942	-1.1693522	1.2253735	0.31856766	0.2815318	-0.7767374	-1.2320963	0.095283	0.30449808	0.68571544
-0.34066376	-1.091151	0.73756206	0.29978746	0.09809786	-0.7883121	-1.1209991	0.24181597	0.28545895	0.53701174
-0.6078328	-1.1650099	0.73720515	0.10117652	-0.14422116	-1.18227	-1.3260101	0.11379811	1.0919207	0.24452399
-0.565598	-1.0466099	0.39326236	0.25128993	0.038997658	-0.9798704	-1.3222088	0.15203595	0.94678175	0.3697849
-0.43484455	-0.9796903	0.9787045	0.263987	0.04881539	-0.9751542	-1.2361084	0.096724264	0.7049413	0.3330818
-0.49816573	-0.8973286	0.8479174	0.2218538	-0.066307366	-0.94990003	-1.0849229	0.052507214	0.8431521	0.2742087
-0.5583976	-1.177173	0.95575064	0.17976639	-0.045859	-1.0348316	-1.4486393	0.12780224	0.9095897	0.40224642
-0.52112776	-0.9021817	0.62915015	0.17758787	0.003531804	-0.86162084	-1.1440219	0.030807763	0.7377425	0.2379564
-0.41915256	-0.9626172	1.0217278	0.17091422	0.08600297	-0.86145335	-1.2420641	0.07403769	0.57016164	0.48044604
-0.60429704	-0.949813	1.2494603	0.28149104	0.39720222	-0.7362317	-1.1591945	0.008938885	0.40032962	0.511738
-0.5268541	-1.0845556	0.9532181	0.22068533	0.2794259	-0.85162383	-1.1985569	0.034868505	0.59789026	0.41020134
-0.43833452	-1.0737442	0.9704683	0.2759679	0.1530118	-0.8654143	-1.2057433	0.08743471	0.56524986	0.4988858
-0.3733292	-1.0545489	0.8216523	0.31550467	0.2101839	-0.75444543	-1.1168714	0.13837755	0.3609206	0.49514282
-0.4598446	-0.9614211	0.78792447	0.17980328	-0.031766046	-0.8429362	-1.1386805	0.040261425	0.7932572	0.3670988
-0.45614454	-0.8107568	1.0226711	0.20016383	0.18192047	-0.65986484	-0.93704647	-0.012793804	0.4206578	0.3819653
-0.5789209	-1.0690681	1.0279351	0.26881248	0.122263774	-0.81163514	-1.2093216	0.016904293	0.5402115	0.5208661
-0.33463278	-1.1545168	0.67885524	0.38183492	0.06371018	-0.8678189	-1.156266	0.24038848	0.33601135	0.5243094
-0.46090522	-1.0551137	0.67825425	0.15731148	-0.1375008	-0.91141367	-1.2325834	0.1635446	0.8637793	0.32972142
-0.37412298	-0.9423937	0.87609315	0.2589542	0.08619613	-0.842213	-1.0969356	0.12899813	0.4651482	0.44492397
-0.60218763	-1.1152253	0.96810186	0.3001564	0.3102089	-0.803925	-1.2358292	0.03529869	0.48086444	0.45767763
-0.7286379	-1.0012969	-0.18989116	0.17304695	-0.20178166	-1.1869507	-1.4295694	0.2545854	1.433414	0.15016031
-0.49409318	-1.0658349	0.7427481	0.15516874	-0.0036290586	-0.9409507	-1.2679409	0.1574866	0.788792	0.32544568
-0.33466986	-0.88690734	1.0678089	0.19038926	0.1305874	-0.70669097	-1.0088542	-0.013154189	0.48638123	0.3968954
-0.3933555	-1.042154	0.75431395	0.2478307	0.09175992	-0.7610211	-1.0982002	0.16649468	0.4502204	0.44292635
-0.41690922	-1.300483	1.3180503	0.38562256	0.25374132	-0.9012479	-1.324987	0.07351856	0.42601702	0.5840699
-0.46583003	-1.2718289	0.9143439	0.44506356	0.26136667	-0.94541305	-1.4188668	0.30292562	0.53529173	0.62701863
-0.4586472	-1.1214992	0.4898958	0.25734398	0.04993828	-0.8339706	-1.2512875	0.19242397	0.6249549	0.42049482
-0.56241864	-0.77919734	-0.0014867426	0.08698792	-0.2491242	-0.9413289	-1.1477785	0.18268824	1.1874083	0.037005212
-0.41330844	-0.82828665	0.97870433	0.24416202	0.33549908	-0.56596893	-0.8849574	0.09146365	0.30847645	0.4112739
-0.6739622	-1.0751003	0.30374274	0.11893571	-0.32583395	-1.1995279	-1.3663257	0.23288213	1.3538204	0.051781807
-0.5417125	-0.8229039	0.9953843	0.15989324	0.10723346	-0.80205065	-1.0367246	-0.008524568	0.5429871	0.38548404
-0.5487515	-0.94703656	1.1670907	0.22729626	0.33078307	-0.7871017	-1.1293077	0.09654488	0.4664433	0.50182796
-0.3267711	-0.9627217	0.9129876	0.2971168	0.0907612	-0.6381412	-0.9998722	0.09498007	0.41731298	0.4912737
-0.5015253	-1.036525	0.74293435	0.22329903	0.059011206	-0.8354217	-1.1660193	0.033520997	0.7868231	0.3901621
-0.38611862	-0.8180511	0.66842866	0.1774011	0.08247611	-0.7231391	-0.9768284	0.1430475	0.50731796	0.3596824
-0.37873206	-0.9585854	0.95651644	0.22239797	0.08210788	-0.8387608	-1.114167	0.12854175	0.6102627	0.32202464
-0.5337294	-0.72297335	1.0237008	0.21311904	0.3551371	-0.47985727	-0.8748462	-0.07276679	0.21553642	0.43632922
-0.508405	-0.9470934	1.029877	0.27626392	0.36955774	-0.6402743	-1.0296856	0.016643252	0.3648316	0.4620081
-0.30846334	-0.7474601	0.8875941	0.19561332	0.10694675	-0.62329334	-0.8713236	0.082451895	0.3592997	0.3129381
-0.4949292	-1.0476223	0.695078	0.22727005	0.03770352	-0.8962897	-1.1332563	0.11236969	0.69584423	0.35765293
-0.4529518	-0.958415	0.9221063	0.28006	0.15571111	-0.79659593	-1.1400607	0.08123498	0.5492071	0.47564262
-0.2292045	-1.1040881	1.1438152	0.4329121	0.3581749	-0.69509506	-1.1230178	0.19909917	0.16683769	0.6938556
-0.4545132	-1.0978028	0.88335973	0.17815875	-0.016508078	-0.9779082	-1.2273766	0.17861138	0.76290333	0.34518674
-0.42545998	-0.9315032	0.6526891	0.20586365	-0.04287069	-0.78878206	-0.99063945	0.060063094	0.6662667	0.29337916
-0.48061556	-0.9189508	0.4936781	0.16834892	-0.17899731	-0.9171515	-1.1837552	0.13271385	0.98021615	0.14185685
-0.46965808	-0.77065355	0.85557175	0.1418495	0.19373111	-0.62938005	-0.9621703	0.0343374	0.51880646	0.3144685
-0.5575748	-0.94093716	0.7813084	0.1902934	0.11905069	-0.9625888	-1.2858142	0.024192274	0.834285	0.30737594
-0.62296075	-1.1363554	0.7096605	0.29159904	0.04058568	-1.0297126	-1.4059366	0.14857438	0.94634795	0.41164416
-0.32261375	-0.87136644	0.9819484	0.2277865	0.156062	-0.6811472	-0.95991796	0.05630806	0.35801643	0.3395726
-0.439226	-0.8147206	0.8617394	0.0883279	-0.00011500349	-0.72236717	-1.0030905	0.028438251	0.6380816	0.29478702
-0.5550317	-0.8830467	0.65509826	0.16452858	0.1543862	-0.8049719	-1.0717005	0.07426632	0.68400913	0.34856853
-0.542822	-1.2722453	0.88266015	0.29052925	0.1423192	-0.9465788	-1.383003	0.21741591	0.6477242	0.51622987
-0.37388977	-1.1403861	0.86326146	0.36880448	0.25073296	-0.797991	-1.2177769	0.18757515	0.3520709	0.5880272
-0.55676717	-1.119659	1.1996613	0.34538177	0.3311175	-0.7607643	-1.2345028	0.048775803	0.39023995	0.5837998
-0.44552764	-0.8456292	0.6531061	0.082541615	-0.14654176	-0.8939296	-1.1441598	0.11055935	0.8228321	0.1782269
-0.47891238	-0.8804913	0.97723323	0.2082626	0.17978178	-0.7316983	-0.945087	0.01006348	0.50872034	0.41052496
-0.5690146	-0.92021304	0.8114891	0.2042067	0.12405608	-0.8713395	-1.0917283	0.073446654	0.6665659	0.36590758
-0.46178046	-0.8183463	0.73029876	0.22050433	0.29301465	-0.6270687	-0.98435694	0.08812923	0.39216083	0.40437892
-0.5589116	-0.9163773	0.942223	0.22656737	0.19291152	-0.7449253	-1.1147591	0.05111533	0.52438253	0.46560606
-0.469577	-1.0024103	0.79725957	0.13336302	-0.033192832	-0.98075867	-1.1535662	0.10934854	0.85718083	0.30930603
-0.44950458	-0.8730622	0.64620626	0.12863895	-0.027148362	-0.86732656	-1.1412653	0.09598319	0.77492976	0.23507978
-0.50242674	-0.942986	0.7939225	0.19324794	0.023987276	-0.89136475	-1.131919	0.08635699	0.6847979	0.40776542
-0.33438796	-0.65429556	0.6223056	0.071538016	-0.19935776	-0.845002	-0.87514913	0.08434417	0.75746065	0.14686345
-0.3803077	-1.139855	1.0945827	0.36439735	0.26608133	-0.70732456	-1.0706915	0.11709013	0.284703	0.5665694
-0.3780423	-1.0178593	0.8256251	0.31548086	0.1147229	-0.75782394	-1.017218	0.18448137	0.42518383	0.47575417
-0.47877353	-0.7555147	0.7131286	0.08495307	0.13552447	-0.6804178	-0.934829	0.03605407	0.6314524	0.29244676
-0.586657	-1.122307	1.0578804	0.28348944	0.28364682	-0.8064911	-1.3179277	-0.010114624	0.5745325	0.5727825
-0.34057882	-0.8288407	0.80879486	0.29766595	0.036405623	-0.73141366	-0.99062985	0.13705224	0.51103514	0.33582747
-0.5015444	-0.9521483	0.8415555	0.1147394	0.113084696	-0.7224927	-1.1003388	-0.025488432	0.5564673	0.3853011
-0.54345536	-1.0082599	0.9026992	0.22714615	0.22948179	-0.7319283	-1.1397566	0.00187326	0.45367154	0.4081266
-0.4362072	-0.9148175	0.9390645	0.20872633	0.08344604	-0.7495358	-1.0808911	0.035048004	0.5243193	0.34653816
-0.4172272	-0.99297947	0.9084486	0.3272389	0.31854397	-0.634888	-1.0340753	0.029152455	0.28912222	0.4666117
-0.41848576	-1.0509896	0.89714515	0.24320218	0.0888031	-0.77930844	-1.1380112	0.08373754	0.45985046	0.5042163
-0.4916536	-0.9894112	0.6130903	0.11809744	-0.099121	-0.90619266	-1.155256	0.1130797	0.9828246	0.122889146
-0.41759917	-0.9946398	1.1183299	0.23704235	0.18386142	-0.79823476	-1.0789821	0.05214169	0.4665047	0.45834416
-0.34506503	-0.8458783	0.72573763	0.22273542	-0.042373504	-0.79115444	-0.98998827	0.1700421	0.61685103	0.2861283
-0.433893	-0.9379942	0.7485549	0.2261136	0.09685613	-0.8398395	-1.1439594	0.14062272	0.5601073	0.46426284
-0.6032281	-0.72757506	-0.06524106	0.11270184	-0.24862424	-0.9736959	-1.1404272	0.20541593	1.2739812	0.0069486373
-0.6254415	-0.84055555	0.8084905	0.12889495	0.1085354	-0.7277794	-1.0204306	0.0041894503	0.7522681	0.33166456
-0.37383285	-0.9903376	0.869035	0.30239826	0.1616544	-0.72907513	-1.0880919	0.089853354	0.5745362	0.44397217
-0.4736435	-0.9643704	0.76969814	0.1847087	0.15215759	-0.7413205	-1.07882	0.090036154	0.5845642	0.34200615
-0.45204714	-1.0512022	0.9527045	0.2849229	0.22937447	-0.6913323	-1.0930668	0.15558808	0.1839741	0.5335051
-0.242721	-0.90783477	0.9744599	0.35994247	0.29788712	-0.61920935	-0.8641017	0.120069936	0.020624751	0.52689856
-0.43253484	-0.7455998	0.6689677	0.0865767	0.047280513	-0.69512147	-0.8958965	0.014893141	0.62379855	0.21800931
-0.42851514	-1.0969344	0.84983414	0.24820648	0.06363486	-0.8524181	-1.1849216	0.11295153	0.49106967	0.5162959
-0.5749906	-0.84504294	1.0515801	0.14446063	0.16769983	-0.8020087	-1.0358449	-0.092477106	0.5613386	0.38432074
-0.52772975	-1.0399079	0.24300906	0.102158666	-0.38479364	-1.0780268	-1.3582627	0.19532518	1.1584257	0.18263198
-0.38015544	-0.9032986	0.6840229	0.1737283	-0.068702854	-0.7634741	-0.98816955	0.051798064	0.6036915	0.3114994
-0.563209	-0.8018228	0.8041193	0.16168505	0.24008891	-0.85850626	-1.1556989	-0.032612827	0.66589946	0.27757668
-0.43704748	-0.9078665	0.7763883	0.2660354	0.1479813	-0.7554803	-1.0997521	0.14444971	0.557243	0.41546476
-0.6185797	-1.4178764	1.0083139	0.37388662	0.17850302	-1.0387765	-1.6289071	0.20894869	0.7435124	0.5680522
-0.31297344	-0.74278975	0.65976804	0.08103268	-0.0708823	-0.7365315	-0.93041164	0.11725331	0.6686082	0.1941332
-0.53863615	-0.99578947	0.77190536	0.1927621	0.031505827	-0.87522894	-1.2485136	0.12463598	0.82366663	0.38326588
-0.5187573	-1.1300676	1.0243942	0.25340238	0.16163702	-0.9277251	-1.2862962	0.092710786	0.64007103	0.49088672
-0.24318963	-0.8566058	0.8046666	0.24981709	-0.061895404	-0.8091982	-0.91855335	0.1489516	0.44932005	0.3938927
-0.5335788	-0.9762025	0.77302045	0.18822286	0.09398014	-0.8228595	-1.2257276	0.04698246	0.74181795	0.31744802
-0.67347246	-0.94717866	-0.3826267	0.14647298	-0.2432966	-0.97613513	-1.2321049	0.3003031	1.1904337	0.19801636
-0.6276704	-1.0017592	0.4713361	0.19386834	-0.09511647	-0.9913595	-1.2285283	0.123293266	0.95107	0.20608434
-0.6745529	-1.1094224	1.1775153	0.3153722	0.30454078	-0.8997928	-1.3378775	0.06372343	0.59750783	0.5071749
